Date,Temperature
1997-11-03,9.34453692415492
1997-11-04,-2.3023850305820988
1997-11-05,-4.1846043424875194
1997-11-06,2.881739910485218
1997-11-07,0.8571214544886478
1997-11-08,3.038747041622078
1997-11-09,3.948690556144248
1997-11-10,6.158165816697309
1997-11-11,-2.1047355459374417
1997-11-12,0.8601254294629535
1997-11-13,3.9321135470024333
1997-11-14,5.074950404102548
1997-11-15,9.463782428047406
1997-11-16,5.872528642825131
1997-11-17,2.9591065401044996
1997-11-18,0.5842565528425578
1997-11-19,1.6907842594201596
1997-11-20,1.7355959207788634
1997-11-21,5.611377876639508
1997-11-22,4.550524852348812
1997-11-23,-0.05571741367779959
1997-11-24,2.7450287231210684
1997-11-25,6.82463992581625
1997-11-26,5.387969502011
1997-11-27,6.1815807163621175
1997-11-28,5.76871341478879
1997-11-29,9.645136130171077
1997-11-30,5.621419752952061
1997-12-01,3.9041761047881325
1997-12-02,2.465396475441428
1997-12-03,6.113325665600624
1997-12-04,-1.804405461729357
1997-12-05,5.119377068997547
1997-12-06,5.210544394112798
1997-12-07,1.8917075470884281
1997-12-08,3.3585684215959377
1997-12-09,8.731727161537991
1997-12-10,7.155374025461167
1997-12-11,6.930136005180848
1997-12-12,7.706345984872417
1997-12-13,7.228670517283877
1997-12-14,10.843763359768854
1997-12-15,7.650705969769884
1997-12-16,3.0718277073818765
1997-12-17,12.50366223456373
1997-12-18,8.891805671944878
1997-12-19,6.1811938089286045
1997-12-20,4.3575277466824955
1997-12-21,9.474811221059358
1997-12-22,8.105395778434064
1997-12-23,13.349652636964574
1997-12-24,7.76019770900599
1997-12-25,6.456840656478245
1997-12-26,11.827740667333318
1997-12-27,12.087821410127297
1997-12-28,9.989757430598043
1997-12-29,11.684855026797267
1997-12-30,9.714805076214933
1997-12-31,10.701595303027739
1998-01-01,13.667106209250116
1998-01-02,12.220171118291967
1998-01-03,10.008373357234664
1998-01-04,14.74511190580165
1998-01-05,3.7650818689999284
1998-01-06,17.187236908740154
1998-01-07,6.0842031643213215
1998-01-08,9.49150924681576
1998-01-09,11.420335601057603
1998-01-10,11.273489429630292
1998-01-11,14.901500218512108
1998-01-12,8.87753514285549
1998-01-13,13.001515582490846
1998-01-14,10.65209136540024
1998-01-15,13.43895588917412
1998-01-16,12.525264795947427
1998-01-17,13.163631286855024
1998-01-18,11.399437749169856
1998-01-19,11.682504766635397
1998-01-20,14.237046538023414
1998-01-21,16.36790773903185
1998-01-22,11.90240742631319
1998-01-23,11.250331428717342
1998-01-24,15.855260389075243
1998-01-25,14.0744243469501
1998-01-26,16.819250327462168
1998-01-27,11.764901777290664
1998-01-28,9.297185932758214
1998-01-29,13.188326155678883
1998-01-30,12.638697673804723
1998-01-31,14.850344238280144
1998-02-01,13.323620430844333
1998-02-02,17.60310256939234
1998-02-03,14.659902344408648
1998-02-04,16.118441059232875
1998-02-05,16.28090640986084
1998-02-06,16.532132146844194
1998-02-07,16.012381369786343
1998-02-08,17.752269555639614
1998-02-09,13.96735760742435
1998-02-10,20.684549390311464
1998-02-11,15.906734032317175
1998-02-12,12.809788774633411
1998-02-13,17.43474774321199
1998-02-14,14.441041823174016
1998-02-15,19.11256982634437
1998-02-16,23.865257111086258
1998-02-17,14.994453954966305
1998-02-18,18.46683787663751
1998-02-19,12.316541318671744
1998-02-20,19.055863957163417
1998-02-21,15.145817111308688
1998-02-22,16.034952712264325
1998-02-23,14.70975141222728
1998-02-24,20.311844268237817
1998-02-25,21.23667860544393
1998-02-26,18.381861907633603
1998-02-27,15.812903940337625
1998-02-28,23.266740023586863
1998-03-01,16.33640919949406
1998-03-02,12.188466647513652
1998-03-03,20.13408408131363
1998-03-04,15.526351078509085
1998-03-05,21.88563984509301
1998-03-06,17.852895606502177
1998-03-07,20.881277849658947
1998-03-08,23.34578092150981
1998-03-09,15.583136283304182
1998-03-10,17.57760544311475
1998-03-11,19.11135907025806
1998-03-12,24.011214536521987
1998-03-13,17.48081572045009
1998-03-14,17.727054075104515
1998-03-15,20.99676999258648
1998-03-16,17.879611661591294
1998-03-17,20.1149770252414
1998-03-18,15.046026955610692
1998-03-19,26.383994379394
1998-03-20,15.735355724128361
1998-03-21,18.84780659074547
1998-03-22,19.747295059994638
1998-03-23,25.61155882701025
1998-03-24,15.924787608075308
1998-03-25,25.873334500615577
1998-03-26,22.213709532245584
1998-03-27,21.210475934741527
1998-03-28,17.01934867002769
1998-03-29,21.697777937669866
1998-03-30,17.822040245137437
1998-03-31,23.797668779394144
1998-04-01,17.0867213100387
1998-04-02,19.65969110317913
1998-04-03,18.329643542834063
1998-04-04,17.02622826856935
1998-04-05,22.203131059377665
1998-04-06,21.5729652597706
1998-04-07,23.578083707709965
1998-04-08,14.59294316804964
1998-04-09,23.103652746957675
1998-04-10,27.403122618394086
1998-04-11,18.504558232107463
1998-04-12,25.514711356126732
1998-04-13,19.00665310027542
1998-04-14,15.642876293639763
1998-04-15,18.80428463907023
1998-04-16,22.823989733266473
1998-04-17,17.120176038646896
1998-04-18,17.786162192853503
1998-04-19,21.31742826318403
1998-04-20,19.492796150337437
1998-04-21,21.18148029136443
1998-04-22,20.082302085229323
1998-04-23,20.74611526903451
1998-04-24,17.946003664502307
1998-04-25,19.871029086685112
1998-04-26,16.32392728385436
1998-04-27,22.89885889075701
1998-04-28,17.055568756897145
1998-04-29,22.2671156889431
1998-04-30,18.09930115678676
1998-05-01,19.323060219365182
1998-05-02,17.146527627827012
1998-05-03,15.495235403994185
1998-05-04,13.218209410714728
1998-05-05,15.193282318408992
1998-05-06,17.291815427591327
1998-05-07,18.801018050945814
1998-05-08,21.09593740305924
1998-05-09,16.62455625843561
1998-05-10,15.210616257985626
1998-05-11,13.420696055662269
1998-05-12,19.079076981617742
1998-05-13,21.676251821308114
1998-05-14,21.211210912354826
1998-05-15,19.425373785306594
1998-05-16,19.092399088562416
1998-05-17,22.148707440199804
1998-05-18,17.929056653120206
1998-05-19,18.74612312284268
1998-05-20,15.718287056579342
1998-05-21,12.46543345952658
1998-05-22,14.369000430866908
1998-05-23,16.26015103035438
1998-05-24,16.335202117137186
1998-05-25,21.79509819681541
1998-05-26,16.121684025697938
1998-05-27,19.27425301112018
1998-05-28,14.29066089937282
1998-05-29,14.51737672811081
1998-05-30,11.320277569948992
1998-05-31,12.933639871528811
1998-06-01,16.59336230854902
1998-06-02,14.885407612269304
1998-06-03,17.54041093643034
1998-06-04,15.102828780119738
1998-06-05,13.347826648591726
1998-06-06,20.694893991056418
1998-06-07,13.811848882017076
1998-06-08,17.424905675680584
1998-06-09,12.573452032405616
1998-06-10,15.745935745448376
1998-06-11,16.240170104162395
1998-06-12,13.919560733972046
1998-06-13,6.06762164126846
1998-06-14,13.021885575303243
1998-06-15,16.493686895272088
1998-06-16,14.219097426363266
1998-06-17,13.8077384304971
1998-06-18,7.136285900433565
1998-06-19,9.973843942372786
1998-06-20,13.20080179139008
1998-06-21,13.0288156876163
1998-06-22,15.27207046978388
1998-06-23,11.023391703760463
1998-06-24,12.504954034547252
1998-06-25,11.165712797010828
1998-06-26,7.9845392886673245
1998-06-27,4.006490799050387
1998-06-28,11.89516185004816
1998-06-29,10.952063955283739
1998-06-30,8.403659275970824
1998-07-01,5.228550799339293
1998-07-02,11.80314857433933
1998-07-03,8.944055375142014
1998-07-04,11.240401837059133
1998-07-05,14.990012817577348
1998-07-06,2.8018425667062576
1998-07-07,6.955830075720915
1998-07-08,8.255283088847316
1998-07-09,13.076996747914144
1998-07-10,3.632798973181801
1998-07-11,14.179512947656649
1998-07-12,8.60990184744325
1998-07-13,7.745269116862662
1998-07-14,7.2706115559453215
1998-07-15,6.388154201153792
1998-07-16,10.674128472998106
1998-07-17,4.15778281047261
1998-07-18,8.2339357929394
1998-07-19,5.880326810144172
1998-07-20,4.582529245099443
1998-07-21,14.46384070480639
1998-07-22,7.801029077553046
1998-07-23,8.222659326685756
1998-07-24,9.636250689966339
1998-07-25,1.8000473974796893
1998-07-26,11.16331613920988
1998-07-27,-1.776874935180767
1998-07-28,3.2885129263794903
1998-07-29,4.063838045378714
1998-07-30,7.033575018172882
1998-07-31,5.793427727337566
1998-08-01,4.487137643447066
1998-08-02,4.803384055958303
1998-08-03,1.758630447812961
1998-08-04,0.05589843114097004
1998-08-05,6.583642242906414
1998-08-06,6.34339565856531
1998-08-07,8.875630602546448
1998-08-08,1.6137080773051533
1998-08-09,5.925599631269494
1998-08-10,2.86125166894746
1998-08-11,7.150877823214811
1998-08-12,6.514324757943574
1998-08-13,3.952989555538034
1998-08-14,2.173675435231877
1998-08-15,5.949984266955009
1998-08-16,4.884877468697919
1998-08-17,0.7699096569818331
1998-08-18,-1.2789715613031678
1998-08-19,1.7221811894686565
1998-08-20,7.019573170724543
1998-08-21,5.800575348293686
1998-08-22,-1.085822822682149
1998-08-23,-1.3597707984869092
1998-08-24,5.862222911212303
1998-08-25,-1.4717071774829353
1998-08-26,3.362505456466865
1998-08-27,-0.11175563324806514
1998-08-28,6.491879979378683
1998-08-29,-0.7637649709442651
1998-08-30,4.886862893119217
1998-08-31,1.923154681681979
1998-09-01,2.0395213756096453
1998-09-02,-4.7110477837895575
1998-09-03,-5.4893132859120835
1998-09-04,0.3799092718489716
1998-09-05,1.707160167002995
1998-09-06,-2.481639784155329
1998-09-07,-2.4419164920229592
1998-09-08,2.44151066754747
1998-09-09,2.381324130991598
1998-09-10,0.21796335588190457
1998-09-11,2.912993729654019
1998-09-12,-3.0062226872821567
1998-09-13,-0.6046147175653671
1998-09-14,5.3564546474780546
1998-09-15,0.5702609041779662
1998-09-16,0.6995597135203551
1998-09-17,7.196657791612606
1998-09-18,-3.958132003869995
1998-09-19,2.593154183471431
1998-09-20,5.162693319624476
1998-09-21,-0.8340552791339413
1998-09-22,2.6921164582411343
1998-09-23,-2.8571991315672585
1998-09-24,-1.992765679376196
1998-09-25,1.2038461371359288
1998-09-26,2.42911100179007
1998-09-27,3.3836379285648164
1998-09-28,4.720088604968142
1998-09-29,-0.1978024825391222
1998-09-30,3.5816686789703835
1998-10-01,-1.0268219277093489
1998-10-02,2.7085889149658944
1998-10-03,0.6299662811597089
1998-10-04,1.3526795096901278
1998-10-05,1.297273890984557
1998-10-06,-4.773304990865226
1998-10-07,-3.3145446455218384
1998-10-08,0.38540222527324547
1998-10-09,-4.961162189797037
1998-10-10,2.6201388856594052
1998-10-11,2.769929731343503
1998-10-12,1.1684469559172768
1998-10-13,-3.141885453330336
1998-10-14,4.399412264881336
1998-10-15,6.410992700639998
1998-10-16,0.7838311057893715
1998-10-17,1.9203082966306975
1998-10-18,1.0428676984690726
1998-10-19,2.0805424040448597
1998-10-20,0.1853598558493862
1998-10-21,0.4977467010496329
1998-10-22,3.3787805132628446
1998-10-23,7.761455649897355
1998-10-24,-3.409926580371561
1998-10-25,0.5472826649377598
1998-10-26,-2.6115195837226057
1998-10-27,5.7797659992058135
1998-10-28,-0.6830273725551788
1998-10-29,-3.170277480791018
1998-10-30,3.155643945103293
1998-10-31,6.558369796933363
1998-11-01,3.4031540229242587
1998-11-02,2.11622271657047
1998-11-03,2.8212387119831988
1998-11-04,5.93281572481858
1998-11-05,-0.8373633430665954
1998-11-06,1.5490680976674502
1998-11-07,0.6283186727246337
1998-11-08,-1.4130524894429062
1998-11-09,1.2119157110418373
1998-11-10,5.629015019107963
1998-11-11,4.11674836039255
1998-11-12,4.463210623359044
1998-11-13,3.0852566053200965
1998-11-14,4.333530965226634
1998-11-15,0.48166275013793314
1998-11-16,2.076887071701841
1998-11-17,3.7054850386693614
1998-11-18,4.0881113883162135
1998-11-19,4.344217382342836
1998-11-20,3.0986985436010492
1998-11-21,2.5134067877072366
1998-11-22,13.252846364724215
1998-11-23,6.635593117645933
1998-11-24,5.292175558250234
1998-11-25,3.4923717708428055
1998-11-26,2.9793259562571937
1998-11-27,4.083245087142939
1998-11-28,5.498434815377051
1998-11-29,-0.875462705844746
1998-11-30,0.2051217753549004
1998-12-01,3.151597331583354
1998-12-02,5.834079909177816
1998-12-03,4.646677849515934
1998-12-04,9.952070260894349
1998-12-05,1.2250537135083768
1998-12-06,3.574027565066719
1998-12-07,10.545395330913575
1998-12-08,6.536723911589366
1998-12-09,8.957282319496743
1998-12-10,12.61697960804467
1998-12-11,4.5433577503533975
1998-12-12,6.489360369700253
1998-12-13,6.133507050644492
1998-12-14,1.251396657744083
1998-12-15,6.349228013391031
1998-12-16,10.089653610980124
1998-12-17,9.235040965377221
1998-12-18,9.63803437812237
1998-12-19,6.822428059395309
1998-12-20,6.1494411935506275
1998-12-21,12.094835573881085
1998-12-22,6.964960354284181
1998-12-23,9.50945839524699
1998-12-24,9.287923593039087
1998-12-25,13.354134074297
1998-12-26,12.054589085642611
1998-12-27,5.426199869975441
1998-12-28,5.921143827442338
1998-12-29,11.392513337979945
1998-12-30,9.634853496304148
1998-12-31,8.634484648138706
1999-01-01,13.21901721354176
1999-01-02,10.90659426249419
1999-01-03,10.67356883290087
1999-01-04,13.027510190288348
1999-01-05,9.734321002543773
1999-01-06,15.73657393089201
1999-01-07,8.837937579294504
1999-01-08,13.343574920158911
1999-01-09,15.844586722622346
1999-01-10,7.581044973998477
1999-01-11,10.852261570875095
1999-01-12,15.477667177342866
1999-01-13,15.69094877323473
1999-01-14,11.872240858894784
1999-01-15,10.349519670131292
1999-01-16,15.587389042333342
1999-01-17,16.435471636550904
1999-01-18,9.555222201025707
1999-01-19,9.600955670024504
1999-01-20,14.05099904189193
1999-01-21,15.42484312205039
1999-01-22,12.800038173216569
1999-01-23,15.89451552238312
1999-01-24,11.884470071547586
1999-01-25,7.827855228901962
1999-01-26,13.056052708506524
1999-01-27,14.67198985694341
1999-01-28,13.807982829339139
1999-01-29,11.31152861017943
1999-01-30,9.490808573963317
1999-01-31,13.544443025417351
1999-02-01,17.927123388604734
1999-02-02,19.14864403362404
1999-02-03,19.08749328409156
1999-02-04,13.219288957465514
1999-02-05,12.346883763646915
1999-02-06,17.43717071454732
1999-02-07,17.990068735945037
1999-02-08,17.420976300010164
1999-02-09,10.312133186188483
1999-02-10,13.885641855699413
1999-02-11,16.527279811564846
1999-02-12,18.206090772220737
1999-02-13,19.17244976004413
1999-02-14,17.427343837362592
1999-02-15,18.108917642432452
1999-02-16,17.491036758042437
1999-02-17,19.411028352295304
1999-02-18,18.408317831438286
1999-02-19,17.78027106492749
1999-02-20,16.889041871427235
1999-02-21,18.0468327858352
1999-02-22,19.3632307040856
1999-02-23,18.816037048440947
1999-02-24,19.25786984510937
1999-02-25,22.2429311170777
1999-02-26,19.107198031897845
1999-02-27,16.45918849492531
1999-02-28,21.148991273257785
1999-03-01,14.489044569751277
1999-03-02,15.430323405078106
1999-03-03,19.766458845602635
1999-03-04,20.389865102793372
1999-03-05,15.184659794083501
1999-03-06,17.847856253562185
1999-03-07,17.25188663136738
1999-03-08,17.681250913208547
1999-03-09,22.040506205985185
1999-03-10,21.39493322643372
1999-03-11,19.28100574866813
1999-03-12,17.76067479807417
1999-03-13,15.407014863611003
1999-03-14,23.77111997929738
1999-03-15,21.33868996677381
1999-03-16,17.491290526503587
1999-03-17,21.816197869423224
1999-03-18,19.489968356791195
1999-03-19,18.87967603713718
1999-03-20,21.084117999925375
1999-03-21,17.58856995297792
1999-03-22,18.813468608990593
1999-03-23,20.2378776165385
1999-03-24,18.40097137221789
1999-03-25,21.929477724981894
1999-03-26,25.5493785799743
1999-03-27,17.69629556365036
1999-03-28,14.977873842169423
1999-03-29,13.97913370912686
1999-03-30,19.54109568791189
1999-03-31,18.00819124942036
1999-04-01,20.623488900563142
1999-04-02,20.396959602625685
1999-04-03,15.185812267031288
1999-04-04,14.544145667406116
1999-04-05,20.866971329692205
1999-04-06,20.372875521701573
1999-04-07,18.673599115907322
1999-04-08,14.96113773727723
1999-04-09,21.325314428229518
1999-04-10,23.702474538595233
1999-04-11,20.69342882029507
1999-04-12,17.286843848104628
1999-04-13,19.929793413168355
1999-04-14,15.661763263522628
1999-04-15,22.89506410780699
1999-04-16,19.924910833829262
1999-04-17,14.330234750381795
1999-04-18,18.685155088541915
1999-04-19,20.92671449700715
1999-04-20,18.48447293719515
1999-04-21,18.599924269583685
1999-04-22,15.695606841812499
1999-04-23,21.00686227162476
1999-04-24,17.29749962187352
1999-04-25,12.706500129578838
1999-04-26,17.99227418893098
1999-04-27,21.977007169957904
1999-04-28,17.797604567549243
1999-04-29,24.094528181665492
1999-04-30,20.087025885380907
1999-05-01,19.733337673934315
1999-05-02,18.246226482746287
1999-05-03,18.3383630742054
1999-05-04,17.66221966817212
1999-05-05,17.45244661793879
1999-05-06,19.85614347344054
1999-05-07,15.357886825087466
1999-05-08,14.837117977036668
1999-05-09,14.592243485200026
1999-05-10,23.99346219381861
1999-05-11,19.33986911868215
1999-05-12,18.552362732945863
1999-05-13,14.35412426443979
1999-05-14,19.282247010510446
1999-05-15,16.945861501504897
1999-05-16,17.81927596015487
1999-05-17,14.12597515348111
1999-05-18,17.413618841122506
1999-05-19,15.536233480150715
1999-05-20,14.383805171044775
1999-05-21,18.7538825795126
1999-05-22,11.80742370677563
1999-05-23,17.981956938900794
1999-05-24,18.206304400292268
1999-05-25,13.377309605595507
1999-05-26,13.41686713952733
1999-05-27,15.068645635244042
1999-05-28,16.44200125548843
1999-05-29,14.993839409963835
1999-05-30,16.607987862194975
1999-05-31,20.449562867770723
1999-06-01,13.489267827008616
1999-06-02,9.717187158976643
1999-06-03,17.1893658258306
1999-06-04,19.609010662867178
1999-06-05,15.583492932658324
1999-06-06,10.986757373634536
1999-06-07,13.721882498450615
1999-06-08,10.580332313929775
1999-06-09,15.705646133928493
1999-06-10,9.563266099202373
1999-06-11,12.555736766222736
1999-06-12,10.281071343363585
1999-06-13,13.511544464763151
1999-06-14,11.868103161321631
1999-06-15,13.332593061742955
1999-06-16,12.703706592179172
1999-06-17,9.510244721637028
1999-06-18,14.183687892893188
1999-06-19,11.988912198868617
1999-06-20,9.001141874338064
1999-06-21,18.520445525873
1999-06-22,13.057360629536547
1999-06-23,10.99821030900083
1999-06-24,15.533095354631278
1999-06-25,16.64203689937677
1999-06-26,10.50931923123034
1999-06-27,11.816057251638915
1999-06-28,7.638124319649107
1999-06-29,9.98864407774127
1999-06-30,9.66099674099172
1999-07-01,10.640551069751849
1999-07-02,10.912211467024147
1999-07-03,11.42130094421285
1999-07-04,10.282705638854573
1999-07-05,5.765639346454578
1999-07-06,6.410733890442117
1999-07-07,7.415409643436988
1999-07-08,8.036688153013369
1999-07-09,11.864841096890533
1999-07-10,5.053191070242517
1999-07-11,7.299684726102735
1999-07-12,11.061362637386528
1999-07-13,7.133638678574401
1999-07-14,9.246037795130514
1999-07-15,7.278317168910169
1999-07-16,8.300127967164812
1999-07-17,6.677927441291305
1999-07-18,9.198889666192901
1999-07-19,2.397702585045793
1999-07-20,5.778993565476101
1999-07-21,7.595633207837626
1999-07-22,8.144962617311245
1999-07-23,10.861720560963807
1999-07-24,5.049846347363623
1999-07-25,10.50254251901795
1999-07-26,3.929368931864773
1999-07-27,9.735935834938392
1999-07-28,8.047213536590169
1999-07-29,2.700557326018746
1999-07-30,6.20952263501683
1999-07-31,4.983565422316528
1999-08-01,6.8643356465672465
1999-08-02,4.1695613245415455
1999-08-03,3.770960841395471
1999-08-04,8.654879362882042
1999-08-05,4.107944692531215
1999-08-06,6.741544293532053
1999-08-07,3.4460930219426715
1999-08-08,8.983749145433347
1999-08-09,1.812150112360246
1999-08-10,1.8699412603001013
1999-08-11,8.153004410982074
1999-08-12,2.1135972552233904
1999-08-13,8.122584276357841
1999-08-14,5.867787644014275
1999-08-15,2.603238611447724
1999-08-16,-2.4957165171232543
1999-08-17,2.765275950424874
1999-08-18,3.009314619735399
1999-08-19,6.089433091427164
1999-08-20,7.238673253400251
1999-08-21,0.30615233466332725
1999-08-22,4.654704878294142
1999-08-23,4.439707917252902
1999-08-24,5.25840946940518
1999-08-25,3.431270273197185
1999-08-26,-3.9928735873444685
1999-08-27,1.2701907151776268
1999-08-28,-1.82637751893711
1999-08-29,0.9396921077151501
1999-08-30,4.396791010903414
1999-08-31,2.284031227125803
1999-09-01,4.727209412099083
1999-09-02,2.225139722405263
1999-09-03,-2.7755510453016354
1999-09-04,-6.52093392706729
1999-09-05,1.4128682617919308
1999-09-06,0.2521743000043446
1999-09-07,-2.106673478739579
1999-09-08,-4.344788970885063
1999-09-09,-1.5114689507979215
1999-09-10,0.04771208245135761
1999-09-11,2.5700220372149647
1999-09-12,1.0822774445822234
1999-09-13,5.287391775213732
1999-09-14,-2.693990338009148
1999-09-15,3.0084711905308135
1999-09-16,0.4625183991455407
1999-09-17,2.3628254060651406
1999-09-18,-1.0696500961203135
1999-09-19,3.418904205216869
1999-09-20,1.056408755235906
1999-09-21,-1.8978164543915512
1999-09-22,0.07715201093703192
1999-09-23,-0.6298082167458426
1999-09-24,1.5349665592392396
1999-09-25,-3.4903833591305
1999-09-26,-0.054644123888784105
1999-09-27,1.2067501492940715
1999-09-28,0.11027276572876268
1999-09-29,4.045360926293411
1999-09-30,2.322901735665777
1999-10-01,-0.022349787584141773
1999-10-02,0.6523822726941096
1999-10-03,0.8944965420491623
1999-10-04,1.2255446009448283
1999-10-05,-5.450223718075379
1999-10-06,-0.863768848779831
1999-10-07,-4.3954962735197975
1999-10-08,3.9126207481991377
1999-10-09,-0.08187351088231423
1999-10-10,-0.4535172729787301
1999-10-11,2.845653828578783
1999-10-12,1.45390968963353
1999-10-13,-3.1643869581941915
1999-10-14,0.04627936069368571
1999-10-15,-0.7061401381942296
1999-10-16,-4.8909980423667125
1999-10-17,-1.6821265384346256
1999-10-18,-0.1129692319684561
1999-10-19,0.144582042572934
1999-10-20,-3.9026581453033513
1999-10-21,4.05643616972347
1999-10-22,0.3553185350964315
1999-10-23,0.8372423941897217
1999-10-24,1.9922120378531654
1999-10-25,-1.5055086435643532
1999-10-26,2.2989297913717293
1999-10-27,-0.09753263457698602
1999-10-28,-1.6095700865370581
1999-10-29,2.879667380632561
1999-10-30,5.716104524962995
1999-10-31,3.499924573161524
1999-11-01,4.181293112663263
1999-11-02,-0.06006273496217829
1999-11-03,-3.199043243850152
1999-11-04,6.158706302641439
1999-11-05,7.948779135190134
1999-11-06,6.513029731235435
1999-11-07,0.9790313013139849
1999-11-08,-1.3733595837543082
1999-11-09,-1.0000066041664555
1999-11-10,-2.7453459716815285
1999-11-11,2.0948060599842373
1999-11-12,7.347312997281806
1999-11-13,2.220841874743412
1999-11-14,3.670528318085694
1999-11-15,7.010224670094875
1999-11-16,1.7931307939863301
1999-11-17,9.236066697922116
1999-11-18,9.231847034162904
1999-11-19,2.9903198015357693
1999-11-20,1.7811015975925444
1999-11-21,5.737391130269165
1999-11-22,2.7369576880347464
1999-11-23,0.44556564764672846
1999-11-24,7.896449090961308
1999-11-25,7.841339427293227
1999-11-26,4.799517248379506
1999-11-27,0.6870526071392726
1999-11-28,0.9313695309648429
1999-11-29,5.087531791601957
1999-11-30,3.4136774579638547
1999-12-01,4.0389657019754015
1999-12-02,8.278551064022121
1999-12-03,7.564035243239162
1999-12-04,9.652134624088735
1999-12-05,2.7003744043639104
1999-12-06,4.798489267816694
1999-12-07,8.26206519432061
1999-12-08,7.487600960602601
1999-12-09,10.899895718856133
1999-12-10,7.724848895948487
1999-12-11,12.169098316375521
1999-12-12,8.407356788245771
1999-12-13,10.137290096203088
1999-12-14,6.144630830840539
1999-12-15,7.323280060310905
1999-12-16,10.179300260356554
1999-12-17,12.452206851719662
1999-12-18,9.9684957178906
1999-12-19,7.699439685509949
1999-12-20,12.249737990152576
1999-12-21,1.7111325893455795
1999-12-22,4.190208288836569
1999-12-23,10.672114949872514
1999-12-24,8.840244619765848
1999-12-25,10.78552397889814
1999-12-26,9.33357457992136
1999-12-27,11.02481281578842
1999-12-28,7.040594864787886
1999-12-29,11.367242142011616
1999-12-30,12.811110023064401
1999-12-31,13.661651811793696
2000-01-01,16.212796445504445
2000-01-02,11.076511446734617
2000-01-03,11.337929932774074
2000-01-04,6.118506875501655
2000-01-05,9.26541378395919
2000-01-06,10.45177075245451
2000-01-07,14.353039105822592
2000-01-08,9.53978434886376
2000-01-09,13.932108265889308
2000-01-10,11.708066290924636
2000-01-11,11.350762753088157
2000-01-12,12.797726906085963
2000-01-13,11.045746013283129
2000-01-14,11.099615915781506
2000-01-15,7.439175233791526
2000-01-16,11.975718953357388
2000-01-17,11.44491989035991
2000-01-18,11.501269278515654
2000-01-19,14.463315804693766
2000-01-20,15.351124854312662
2000-01-21,14.233344735690698
2000-01-22,16.683491000255156
2000-01-23,15.583319839927167
2000-01-24,13.129711322642805
2000-01-25,12.783367168980028
2000-01-26,15.266222635804851
2000-01-27,16.203594747109808
2000-01-28,18.829035630123002
2000-01-29,18.360857535978173
2000-01-30,13.313336482078263
2000-01-31,14.780690598139259
2000-02-01,17.247209488408814
2000-02-02,18.58404504955991
2000-02-03,18.341261537790572
2000-02-04,15.475384064417133
2000-02-05,12.045934777252459
2000-02-06,12.95045774087086
2000-02-07,16.902669244109504
2000-02-08,17.247144222681708
2000-02-09,13.058284888598617
2000-02-10,16.620004443017628
2000-02-11,18.51001925333813
2000-02-12,13.290756215808024
2000-02-13,20.185519277649913
2000-02-14,15.861989824836996
2000-02-15,20.889405560547697
2000-02-16,15.636083045631423
2000-02-17,14.274293780987318
2000-02-18,16.095309907440395
2000-02-19,17.297613715553666
2000-02-20,16.528708548524936
2000-02-21,17.154954245988417
2000-02-22,18.911352016596343
2000-02-23,17.500072772357566
2000-02-24,17.917053408217587
2000-02-25,13.087086335416354
2000-02-26,19.4868003116895
2000-02-27,18.13857416326978
2000-02-28,23.32904985672389
2000-02-29,15.768944080996155
2000-03-01,13.249677561797425
2000-03-02,20.613122533232552
2000-03-03,19.88025615437264
2000-03-04,15.894514403002049
2000-03-05,14.407061831510159
2000-03-06,23.68232832007923
2000-03-07,23.383611053673683
2000-03-08,11.747342601047958
2000-03-09,17.90074774802246
2000-03-10,24.330948452580948
2000-03-11,17.970372906085355
2000-03-12,17.984127172191467
2000-03-13,18.66228718006343
2000-03-14,16.19965734461458
2000-03-15,14.496970606038875
2000-03-16,22.815041308752797
2000-03-17,14.171828499772044
2000-03-18,20.482818908050476
2000-03-19,22.43822189332952
2000-03-20,15.45938580601262
2000-03-21,17.071932959735708
2000-03-22,23.513031989114634
2000-03-23,21.498000111554646
2000-03-24,18.07036497354266
2000-03-25,23.54892607902303
2000-03-26,23.578797131834698
2000-03-27,20.780407810128676
2000-03-28,17.283873527934656
2000-03-29,18.752154001981452
2000-03-30,20.856845251665078
2000-03-31,19.434122909919438
2000-04-01,22.816038121251935
2000-04-02,15.406140566545567
2000-04-03,15.50600656865162
2000-04-04,20.521784943101217
2000-04-05,18.491955776120985
2000-04-06,18.069907266913752
2000-04-07,14.628398335150951
2000-04-08,19.96977817432909
2000-04-09,19.728510578321107
2000-04-10,21.819918445493524
2000-04-11,20.03598391916274
2000-04-12,19.398324681733413
2000-04-13,23.291107416694693
2000-04-14,15.783780055944966
2000-04-15,21.288545486783374
2000-04-16,14.621263991255443
2000-04-17,17.07209252987054
2000-04-18,15.898838568434515
2000-04-19,21.829443406477473
2000-04-20,19.231380733118026
2000-04-21,19.328303729175385
2000-04-22,15.987040347191439
2000-04-23,18.343826734132264
2000-04-24,16.885440350666602
2000-04-25,20.25641134550481
2000-04-26,16.060284617252
2000-04-27,22.947776002964314
2000-04-28,13.853831877422648
2000-04-29,16.380562542365674
2000-04-30,23.748664716991506
2000-05-01,17.32600503661301
2000-05-02,14.598585704285036
2000-05-03,19.109705261143638
2000-05-04,16.933078067542745
2000-05-05,15.755931220384177
2000-05-06,14.87776808206301
2000-05-07,26.36992028008728
2000-05-08,17.20717293727375
