Date,Water Level
1972-10-17,137.62750442063515
1972-10-18,136.64214377971237
1972-10-19,136.7553017561616
1972-10-20,137.00347496169687
1972-10-21,136.64232486772005
1972-10-22,136.35299934065984
1972-10-23,135.9729031797894
1972-10-24,135.53944056011716
1972-10-25,135.88618847041946
1972-10-26,135.29593922692064
1972-10-27,135.16317779620397
1972-10-28,134.71050971244654
1972-10-29,133.98286522449592
1972-10-30,134.41795431186932
1972-10-31,134.15804170078255
1972-11-01,134.25226174099294
1972-11-02,133.49822380109242
1972-11-03,133.1272540742142
1972-11-04,133.5052980145617
1972-11-05,134.79893374248434
1972-11-06,133.81082571028918
1972-11-07,133.71027181264446
1972-11-08,133.91641211171623
1972-11-09,133.60836203509658
1972-11-10,134.03312302859365
1972-11-11,133.5997566932635
1972-11-12,133.6766805233718
1972-11-13,133.41564457112264
1972-11-14,134.02536011260003
1972-11-15,133.6871778610822
1972-11-16,133.51124096293896
1972-11-17,133.98408548168754
1972-11-18,133.4700661521411
1972-11-19,133.5044411805229
1972-11-20,132.5931740086796
1972-11-21,132.04920727936505
1972-11-22,132.24027291731045
1972-11-23,131.74492416254233
1972-11-24,131.47263769663044
1972-11-25,131.7191808976544
1972-11-26,131.42958782708095
1972-11-27,131.84100886368913
1972-11-28,131.94884025743215
1972-11-29,132.1666818133944
1972-11-30,132.78716461276366
1972-12-01,132.9470761440707
1972-12-02,133.71649978930537
1972-12-03,134.1721309308243
1972-12-04,133.91040471590708
1972-12-05,134.5569787534177
1972-12-06,134.68891176386916
1972-12-07,134.49157190953892
1972-12-08,134.63076475719936
1972-12-09,135.1869281693945
1972-12-10,135.4144507165156
1972-12-11,136.3256471327913
1972-12-12,136.86891241174072
1972-12-13,137.13049242844178
1972-12-14,136.61745838707122
1972-12-15,136.52759213006615
1972-12-16,136.56342419994158
1972-12-17,136.91173995055044
1972-12-18,137.23040647118654
1972-12-19,137.3151766762957
1972-12-20,137.37535163398428
1972-12-21,137.7355800815223
1972-12-22,137.3062869687073
1972-12-23,138.15404487833223
1972-12-24,137.1304614357505
1972-12-25,137.8581661768365
1972-12-26,137.83557341262394
1972-12-27,138.33686331975974
1972-12-28,138.51878353690603
1972-12-29,138.69180074236144
1972-12-30,138.9689279803747
1972-12-31,139.3734551249186
1973-01-01,139.20903971162497
1973-01-02,139.7264392768881
1973-01-03,139.1842039650987
1973-01-04,139.18153867843563
1973-01-05,139.5995236405718
1973-01-06,140.09703243037973
1973-01-07,140.32742685451043
1973-01-08,140.13073063553256
1973-01-09,140.5790845247169
1973-01-10,140.24440140515753
1973-01-11,141.12010594203198
1973-01-12,141.07777049328217
1973-01-13,140.30795764617918
1973-01-14,139.7106159121709
1973-01-15,139.73243773061068
1973-01-16,139.8023503662737
1973-01-17,140.78717870874925
1973-01-18,140.26792903994215
1973-01-19,140.28766013959412
1973-01-20,139.75794943605308
1973-01-21,139.5116220094464
1973-01-22,140.35360802448105
1973-01-23,139.78543991290306
1973-01-24,140.07896112493697
1973-01-25,140.27541480444415
1973-01-26,140.26332909126506
1973-01-27,140.52304740286093
1973-01-28,139.9430372118893
1973-01-29,140.77119846579106
1973-01-30,141.73362121335282
1973-01-31,141.75717356223248
1973-02-01,142.96872662753924
1973-02-02,142.7692126617643
1973-02-03,142.96942865869244
1973-02-04,143.6853731905797
1973-02-05,143.45587096046825
1973-02-06,142.76509643102852
1973-02-07,141.9592378982191
1973-02-08,142.98965118017043
1973-02-09,142.72513885485102
1973-02-10,142.63227047314177
1973-02-11,142.07588843398128
1973-02-12,142.55005807364586
1973-02-13,142.15927814403358
1973-02-14,141.9136466302029
1973-02-15,142.06340683991098
1973-02-16,141.5313838762882
1973-02-17,141.4420927415311
1973-02-18,142.1431975362827
1973-02-19,142.35732473504115
1973-02-20,142.42259588125535
1973-02-21,142.53002823598726
1973-02-22,142.335460687999
1973-02-23,143.33353684787645
1973-02-24,142.92745828260942
1973-02-25,143.03292136359138
1973-02-26,143.0904341467628
1973-02-27,143.59481540032937
1973-02-28,144.14640236972616
1973-03-01,144.13039296748263
1973-03-02,144.27572621403917
1973-03-03,144.43999359099615
1973-03-04,143.30392276321084
1973-03-05,142.50942796197194
1973-03-06,142.20689611661095
1973-03-07,141.9260967784225
1973-03-08,141.32645556744046
1973-03-09,141.70124685312726
1973-03-10,141.702306063636
1973-03-11,141.59495878994258
1973-03-12,140.9668811526889
1973-03-13,140.9446087205665
1973-03-14,139.6312663425672
1973-03-15,139.54978818716427
1973-03-16,139.58138002156815
1973-03-17,139.7023375137289
1973-03-18,138.92028663198926
1973-03-19,139.032695000335
1973-03-20,138.51197936540274
1973-03-21,138.10574444925655
1973-03-22,138.4647101421679
1973-03-23,139.47176700384776
1973-03-24,139.4974463832491
1973-03-25,139.088898653929
1973-03-26,139.18323387768396
1973-03-27,139.65274845643356
1973-03-28,139.96324723936993
1973-03-29,141.3348036756018
1973-03-30,140.97713489105445
1973-03-31,141.1032506310141
1973-04-01,141.8777096077232
1973-04-02,142.62078922623246
1973-04-03,141.64575026297027
1973-04-04,141.6440714529503
1973-04-05,142.38633183587464
1973-04-06,143.83165333107422
1973-04-07,144.18355127294961
1973-04-08,143.99961962610138
1973-04-09,143.49501804988267
1973-04-10,144.6043897286481
1973-04-11,144.968760521881
1973-04-12,144.54472705843827
1973-04-13,144.4431488752714
1973-04-14,144.59824213368574
1973-04-15,144.87014546062977
1973-04-16,144.42033613185689
1973-04-17,144.11324092279415
1973-04-18,143.28677364160768
1973-04-19,143.80665478641006
1973-04-20,143.6358455530249
1973-04-21,143.86900637761653
1973-04-22,144.5801356319047
1973-04-23,144.6900707030917
1973-04-24,144.63358546511714
1973-04-25,144.7305462035591
1973-04-26,144.76214300548423
1973-04-27,145.3852255044232
1973-04-28,145.54064470319258
1973-04-29,145.26844419340313
1973-04-30,145.792368721848
1973-05-01,146.40761090002718
1973-05-02,145.73844558661693
1973-05-03,146.504837529001
1973-05-04,146.68719341560524
1973-05-05,146.82882839067855
1973-05-06,147.3321407064768
1973-05-07,147.04865251097465
1973-05-08,147.52573476807012
1973-05-09,147.33734703320118
1973-05-10,146.59987169334602
1973-05-11,146.10099355379256
1973-05-12,146.38450447024417
1973-05-13,145.91177030024684
1973-05-14,146.71680836184166
1973-05-15,147.3114500885615
1973-05-16,147.97816967157797
1973-05-17,148.04055896141665
1973-05-18,148.16948977006416
1973-05-19,147.57263384294203
1973-05-20,148.07052559802077
1973-05-21,148.26044232553932
1973-05-22,148.54409513818544
1973-05-23,149.38825104391188
1973-05-24,149.08526955193813
1973-05-25,149.02219877699946
1973-05-26,149.18553423777055
1973-05-27,148.7178165350412
1973-05-28,148.62401712440277
1973-05-29,148.87049202963627
1973-05-30,148.70778139394986
1973-05-31,149.3622760988144
1973-06-01,148.6068138179059
1973-06-02,149.16819943802258
1973-06-03,149.4987921754306
1973-06-04,149.2143778816523
1973-06-05,148.75217359753728
1973-06-06,147.71203228891608
1973-06-07,147.31444478270913
1973-06-08,147.83803311021063
1973-06-09,147.8099902470713
1973-06-10,148.39148068726723
1973-06-11,148.08154515195494
1973-06-12,148.43509823200822
1973-06-13,148.07634893096602
1973-06-14,147.59356142786112
1973-06-15,147.53999781927575
1973-06-16,147.20751456361577
1973-06-17,146.43610348909715
1973-06-18,146.34494613873866
1973-06-19,146.39816384695433
1973-06-20,147.03234315270237
1973-06-21,147.5007459912689
1973-06-22,148.11071759088532
1973-06-23,148.47089634008205
1973-06-24,148.63720271955705
1973-06-25,148.0227302663211
1973-06-26,148.09766636528875
1973-06-27,148.39606325395414
1973-06-28,149.12478222863936
1973-06-29,149.46792649950527
1973-06-30,150.08811821680797
1973-07-01,149.57211927112536
1973-07-02,149.4089104580513
1973-07-03,149.62358581488195
1973-07-04,150.20406216025322
1973-07-05,150.13144783733375
1973-07-06,150.09022485775918
1973-07-07,150.43379501076066
1973-07-08,149.87085959718812
1973-07-09,150.67456187209982
1973-07-10,150.23499382554598
1973-07-11,149.27569911376634
1973-07-12,149.28073261802763
1973-07-13,150.1299619692154
1973-07-14,150.4231885343822
1973-07-15,150.798733805884
1973-07-16,150.81942668703758
1973-07-17,150.743237938402
1973-07-18,149.97078325360542
1973-07-19,148.84109012465333
1973-07-20,148.9392262938738
1973-07-21,149.59550089104388
1973-07-22,149.7675677434579
1973-07-23,150.0793675069839
1973-07-24,150.8712262798037
1973-07-25,151.03560970552422
1973-07-26,150.97428215537042
1973-07-27,150.56501975254537
1973-07-28,151.5761260340314
1973-07-29,151.83939992360825
1973-07-30,151.3675990656486
1973-07-31,150.78201523174798
1973-08-01,151.40854709521244
1973-08-02,150.88982624700827
1973-08-03,151.81674332575938
1973-08-04,150.43851192721402
1973-08-05,151.149809526109
1973-08-06,151.39325693169
1973-08-07,151.45255414321844
1973-08-08,151.36482492569755
1973-08-09,152.31018984999457
1973-08-10,152.66371927919516
1973-08-11,152.21211747474743
1973-08-12,151.352662496733
1973-08-13,151.44131110330665
1973-08-14,151.44077553653796
1973-08-15,150.68084151785018
1973-08-16,150.65314475510903
1973-08-17,150.36617743857192
1973-08-18,150.37082247272528
1973-08-19,150.73378427854948
1973-08-20,151.4800892522815
1973-08-21,151.93453377046615
1973-08-22,151.57381339555104
1973-08-23,151.75827095996564
1973-08-24,151.78982452071165
1973-08-25,151.1237600433962
1973-08-26,151.32287643574233
1973-08-27,152.25121260470118
1973-08-28,152.2674259067947
1973-08-29,151.470334566932
1973-08-30,151.4854689024863
1973-08-31,150.87861280299967
1973-09-01,151.31041555644282
1973-09-02,151.57284805230537
1973-09-03,151.487393025568
1973-09-04,151.3218108926401
1973-09-05,151.21569374183233
1973-09-06,151.21983098900347
1973-09-07,150.8337134783327
1973-09-08,150.139836937832
1973-09-09,150.7091864111793
1973-09-10,150.51648592293083
1973-09-11,150.6000074750154
1973-09-12,150.74264845059915
1973-09-13,150.90365869042677
1973-09-14,150.31674969187753
1973-09-15,149.47882960960163
1973-09-16,149.18448334725562
1973-09-17,149.3823391134641
1973-09-18,149.01836417972694
1973-09-19,148.84090350287732
1973-09-20,149.90455220975213
1973-09-21,148.98184026734984
1973-09-22,148.6043232693946
1973-09-23,149.55262530368157
1973-09-24,149.53032596768395
1973-09-25,149.17733338493449
1973-09-26,149.76171784344007
1973-09-27,149.78933306168062
1973-09-28,149.61517886415862
1973-09-29,149.71136332767736
1973-09-30,149.38230892298597
1973-10-01,148.87356339154195
1973-10-02,148.81676492772456
1973-10-03,148.31126644768656
1973-10-04,148.3166131035848
1973-10-05,148.49381638732197
1973-10-06,148.92034661534777
1973-10-07,149.48430910810617
1973-10-08,149.28144085729008
1973-10-09,149.5311481612596
1973-10-10,149.77740988436278
1973-10-11,149.94131924227077
1973-10-12,149.70158953679555
1973-10-13,149.18755563056348
1973-10-14,149.43855657509675
1973-10-15,148.58512529400025
1973-10-16,148.45120557771608
1973-10-17,147.17439006989179
1973-10-18,146.50618885821265
1973-10-19,146.06762188898892
1973-10-20,146.6159839928036
1973-10-21,146.9600380050057
1973-10-22,146.6830706630846
1973-10-23,147.04775556064948
1973-10-24,147.49156704233968
1973-10-25,147.41123461815232
1973-10-26,146.71904554604546
1973-10-27,146.61508939101242
1973-10-28,146.56614318842634
1973-10-29,145.94991599301122
1973-10-30,146.13343938947622
1973-10-31,146.2733453166274
1973-11-01,146.49586666657447
1973-11-02,146.6353282151582
1973-11-03,147.0002497327157
1973-11-04,146.91058571877917
1973-11-05,147.01147827246467
1973-11-06,146.81260813034189
1973-11-07,146.52035852253093
1973-11-08,147.18948333791195
1973-11-09,146.16759898714872
1973-11-10,146.60597898172585
1973-11-11,146.29570854400302
1973-11-12,145.92068945518145
1973-11-13,146.05147819721415
1973-11-14,145.30667339103866
1973-11-15,144.89866185506554
1973-11-16,144.47409203180905
1973-11-17,144.3633929027165
1973-11-18,143.96132405863617
1973-11-19,144.7618834014558
1973-11-20,145.66039165970477
1973-11-21,144.64939489833074
1973-11-22,144.9215562507136
1973-11-23,145.3508879702524
1973-11-24,145.62238057144793
1973-11-25,145.2933238249021
1973-11-26,145.17127604382284
1973-11-27,144.797138716434
1973-11-28,144.58700670085457
1973-11-29,143.982024186521
1973-11-30,143.92462977570372
1973-12-01,143.1732289200512
1973-12-02,143.07316164293712
1973-12-03,142.44887079838725
1973-12-04,142.55227897928293
1973-12-05,142.21256919881148
1973-12-06,142.35785937274875
1973-12-07,142.89864973693113
1973-12-08,143.69337320498352
1973-12-09,142.42937091047327
1973-12-10,142.01227386353636
1973-12-11,141.86073082498035
1973-12-12,142.09089473417112
1973-12-13,141.26571748209383
1973-12-14,140.77467127869372
1973-12-15,140.83984988002229
1973-12-16,140.8822940007856
1973-12-17,141.07110320399568
1973-12-18,141.29294106743973
1973-12-19,141.46223828399764
1973-12-20,141.5590659423134
1973-12-21,141.58693582897658
1973-12-22,141.91931737383877
1973-12-23,140.79965604055664
1973-12-24,141.57182278404227
1973-12-25,140.4695817586021
1973-12-26,139.93000085014987
1973-12-27,139.8166204518248
1973-12-28,140.1529268973697
1973-12-29,138.6552934519699
1973-12-30,138.64123128999898
1973-12-31,139.03742880970685
1974-01-01,139.5346878677211
1974-01-02,139.18602303847237
1974-01-03,139.03560539499483
1974-01-04,138.72753133054852
1974-01-05,138.5311940037855
1974-01-06,138.01528072842126
1974-01-07,137.5706546471858
1974-01-08,137.78784310819998
1974-01-09,137.85365079483637
1974-01-10,138.0994440486316
1974-01-11,138.206451243482
1974-01-12,138.5586205440558
1974-01-13,138.9977275431333
1974-01-14,138.12686923320024
1974-01-15,137.69971440799307
1974-01-16,137.58402642924804
1974-01-17,137.57268766650438
1974-01-18,137.23764237959534
1974-01-19,137.6936542150895
1974-01-20,138.6836283992348
1974-01-21,138.77670937702567
1974-01-22,138.81887989312477
1974-01-23,139.24360802067696
1974-01-24,138.31068814307523
1974-01-25,138.32492261329443
1974-01-26,138.8144405260282
1974-01-27,138.49286352742763
1974-01-28,137.87958323747665
1974-01-29,137.78668043242675
1974-01-30,137.7563377158258
1974-01-31,137.30201157486806
1974-02-01,138.35009221289354
1974-02-02,138.11074402238955
1974-02-03,137.53391434667628
1974-02-04,137.48710368714097
1974-02-05,137.94103400599323
1974-02-06,137.94974113049233
1974-02-07,138.19253809051435
1974-02-08,137.75678279334775
1974-02-09,138.50062701654952
1974-02-10,138.78148253050875
1974-02-11,139.30533331494755
1974-02-12,139.48791363118514
1974-02-13,139.9003556500495
1974-02-14,139.4638293702109
1974-02-15,139.21812416186611
1974-02-16,139.89136445964414
1974-02-17,140.6712354332861
1974-02-18,140.0977026334266
1974-02-19,140.2225706673585
1974-02-20,140.00709876711588
1974-02-21,139.65858303243346
1974-02-22,139.80100288011118
1974-02-23,140.37148434629387
1974-02-24,140.59731558293598
1974-02-25,140.43755935797645
1974-02-26,140.69498994794404
1974-02-27,140.5150018611536
1974-02-28,140.7210590115189
1974-03-01,141.41929186174676
1974-03-02,140.38071203209634
1974-03-03,140.77933818136637
1974-03-04,140.00981072058113
1974-03-05,140.62397457585337
1974-03-06,140.3054617709169
1974-03-07,139.69662608211368
1974-03-08,140.04426069565807
1974-03-09,140.22634572722927
1974-03-10,139.72675227574842
1974-03-11,139.10025239716424
1974-03-12,139.00651165341858
1974-03-13,138.404468178333
1974-03-14,137.87373169187117
1974-03-15,137.93154208708188
1974-03-16,137.44860626995435
1974-03-17,137.66187591496762
1974-03-18,138.40694771290936
1974-03-19,138.33267000545908
1974-03-20,138.39774553645185
1974-03-21,139.4067939028696
1974-03-22,138.81299334418094
1974-03-23,139.40861094177131
1974-03-24,139.94403974072753
1974-03-25,140.37119841031443
1974-03-26,141.01707233568075
1974-03-27,141.15735981866007
1974-03-28,140.86589507086043
1974-03-29,141.41318171647072
1974-03-30,141.97960282232717
1974-03-31,142.5322597730738
1974-04-01,142.55451081423342
1974-04-02,142.19641355742675
1974-04-03,142.29209468448255
1974-04-04,142.76320969326648
1974-04-05,143.27538558819646
1974-04-06,143.06054752465917
1974-04-07,143.21823397272286
1974-04-08,142.5638448204799
1974-04-09,143.0563198719828
1974-04-10,142.66466549362028
1974-04-11,143.05729317340604
1974-04-12,142.48264088471097
1974-04-13,142.99834883792798
1974-04-14,143.15926643293935
1974-04-15,142.7685875851309
1974-04-16,143.11426577567113
1974-04-17,142.81908492976848
1974-04-18,143.19386244849105
1974-04-19,143.05680671080069
1974-04-20,142.19628314798587
1974-04-21,141.70507502774538
1974-04-22,141.48986767340176
1974-04-23,142.17396218527603
1974-04-24,142.62453400054065
1974-04-25,143.4364647067017
1974-04-26,144.26328231471666
1974-04-27,143.9959069124212
1974-04-28,143.90166348254178
1974-04-29,143.6960235203765
1974-04-30,143.36026821772597
1974-05-01,142.43952086305774
1974-05-02,142.4321470040493
1974-05-03,141.78936420719376
1974-05-04,141.77227826642658
1974-05-05,142.83016367120808
1974-05-06,142.57549112304272
1974-05-07,142.67287812585676
1974-05-08,143.1262023187614
1974-05-09,143.26634796474434
1974-05-10,143.4125900587155
1974-05-11,143.23138884187148
1974-05-12,143.11544985434085
1974-05-13,142.63544459324692
1974-05-14,143.05846709769162
1974-05-15,142.18772126938458
1974-05-16,142.6732654385757
1974-05-17,141.97141624620306
1974-05-18,142.4527198832414
1974-05-19,142.2758111201353
1974-05-20,141.65987677606876
1974-05-21,141.94952609860857
1974-05-22,142.41390986614647
1974-05-23,142.1948705420947
1974-05-24,142.55517581643414
1974-05-25,141.41263356909948
1974-05-26,140.75233542422617
1974-05-27,141.39853988946055
1974-05-28,141.28670525236157
1974-05-29,140.35559858913717
1974-05-30,140.00616549891618
1974-05-31,139.54446526265363
1974-06-01,139.46148439691717
1974-06-02,139.27610890501333
1974-06-03,139.3655747694824
1974-06-04,139.33084174367613
1974-06-05,140.01071137119465
1974-06-06,140.22298567105446
1974-06-07,140.45182147665128
1974-06-08,141.03440003859853
1974-06-09,140.84001566338372
1974-06-10,140.2090769417045
1974-06-11,140.81256210402063
1974-06-12,140.88048297807467
1974-06-13,140.95015858202413
1974-06-14,140.63349362125902
1974-06-15,140.32506595470724
1974-06-16,140.74842712409264
1974-06-17,141.24075502316146
1974-06-18,141.63266672603478
1974-06-19,142.02914752875753
1974-06-20,142.3136622973874
1974-06-21,142.3794236624265
1974-06-22,142.291733820266
1974-06-23,142.89689574523678
1974-06-24,142.71003530999155
1974-06-25,142.89502491693193
1974-06-26,142.49301841795483
1974-06-27,142.1633688995296
1974-06-28,142.04529161560097
1974-06-29,141.6433224272374
1974-06-30,142.04224833997654
1974-07-01,141.36823121420403
1974-07-02,141.41784602589456
1974-07-03,141.48410007431568
1974-07-04,140.57870028515583
1974-07-05,140.358188374894
1974-07-06,140.4860381439181
1974-07-07,140.70040214056513
1974-07-08,140.59824853626503
1974-07-09,140.9366926385054
1974-07-10,140.88203450988738
1974-07-11,140.88886096592492
1974-07-12,141.01468790041818
1974-07-13,141.47818771478526
1974-07-14,141.1403287135775
1974-07-15,140.89691777731835
1974-07-16,140.56246953145376
1974-07-17,140.3963706733828
1974-07-18,141.10948780242268
1974-07-19,141.39585046208757
1974-07-20,140.83030558950315
1974-07-21,140.53008210670882
1974-07-22,140.71646571884702
1974-07-23,140.26321182838063
1974-07-24,139.90054180797324
1974-07-25,140.57302164106034
1974-07-26,140.26633382682374
1974-07-27,140.74366723483843
1974-07-28,141.3713288296039
1974-07-29,141.0045977840194
1974-07-30,140.55961650574085
1974-07-31,140.42155046250025
1974-08-01,139.87723660216346
1974-08-02,139.93775354141482
1974-08-03,139.83492758548812
1974-08-04,140.0152175934313
1974-08-05,140.7136893215477
1974-08-06,141.12243181193284
1974-08-07,141.36705169963903
1974-08-08,140.38402749315506
1974-08-09,140.60571548420626
1974-08-10,141.46702931455854
1974-08-11,139.96176805640178
1974-08-12,140.30645932788957
1974-08-13,140.22678004051136
1974-08-14,139.80188253899988
1974-08-15,140.20244683095586
1974-08-16,141.05729978125953
1974-08-17,141.4449151456784
1974-08-18,141.25931917004763
1974-08-19,140.78758425784355
1974-08-20,140.85989807473834
1974-08-21,141.29648272092913
1974-08-22,141.10295620781227
1974-08-23,140.95776471198684
1974-08-24,142.36876483690605
1974-08-25,142.90809080988592
1974-08-26,143.48315514908273
1974-08-27,142.7530121960533
1974-08-28,142.3994178564066
1974-08-29,142.4367586761337
1974-08-30,141.93618989719113
1974-08-31,142.7363885466358
1974-09-01,143.44154469993111
1974-09-02,143.17477203123906
1974-09-03,144.06673133454282
1974-09-04,144.06460528618285
1974-09-05,145.35930014487738
1974-09-06,145.4316432101399
1974-09-07,145.7197395853041
1974-09-08,146.41969130588888
1974-09-09,147.0585079807928
1974-09-10,147.31387401386073
1974-09-11,147.24330385413882
1974-09-12,147.50037020413538
1974-09-13,147.0922781181973
1974-09-14,147.16834497762937
1974-09-15,146.61369121138037
1974-09-16,145.72325039134023
1974-09-17,145.74846377340995
1974-09-18,146.3796027187458
1974-09-19,146.84250503954382
1974-09-20,146.80154889168102
1974-09-21,147.67504374076876
1974-09-22,147.39051304534547
1974-09-23,146.43159671444647
1974-09-24,145.34054606734597
1974-09-25,144.74995059704813
1974-09-26,145.15826296867922
1974-09-27,144.84086162694553
1974-09-28,145.0713409478742
1974-09-29,145.8944826396662
1974-09-30,145.34443415837728
1974-10-01,145.58368402427521
1974-10-02,145.8531655606031
1974-10-03,145.42279656636651
1974-10-04,146.09990202898908
1974-10-05,145.95604850121433
1974-10-06,145.76417201075782
1974-10-07,146.8199786199668
1974-10-08,147.08136199115017
1974-10-09,147.54400726599292
1974-10-10,148.22145373175385
1974-10-11,147.89621673202424
1974-10-12,148.52112728055107
1974-10-13,148.27018022305225
1974-10-14,147.9978685283831
1974-10-15,147.86186854222902
1974-10-16,147.55083612475653
1974-10-17,147.96191434108513
1974-10-18,148.09551966865766
1974-10-19,147.8499074613491
1974-10-20,148.1871599779265
1974-10-21,148.04956875923332
1974-10-22,147.885533574051
1974-10-23,147.90987551650176
1974-10-24,148.14160569433488
1974-10-25,148.3365295190236
1974-10-26,148.15490492789718
1974-10-27,148.57846053161688
1974-10-28,148.46726345607703
1974-10-29,148.13977121177268
1974-10-30,147.40576038738902
1974-10-31,147.8973496278885
1974-11-01,147.90354466598552
1974-11-02,148.00898084524079
1974-11-03,148.53188230309053
1974-11-04,148.29317918729163
1974-11-05,147.60597956305458
1974-11-06,147.64086991416218
1974-11-07,147.7948506902023
1974-11-08,147.66342615712213
1974-11-09,148.40029494616022
1974-11-10,147.15721166229955
1974-11-11,147.71723998124943
1974-11-12,148.11281680643154
1974-11-13,148.34120219528177
1974-11-14,146.67325142054722
1974-11-15,147.31519581218237
1974-11-16,146.8019787568644
1974-11-17,146.5481327676727
1974-11-18,146.46283643527767
1974-11-19,146.66654545260366
1974-11-20,146.98625947369993
1974-11-21,147.4326797508596
1974-11-22,147.84060650589885
1974-11-23,147.9670701080054
1974-11-24,148.1750314375342
1974-11-25,147.6296545796231
1974-11-26,147.25414117621358
1974-11-27,147.701871288051
1974-11-28,148.1204760314153
1974-11-29,148.48237573963752
1974-11-30,148.22516735880927
1974-12-01,148.6804134247811
1974-12-02,148.09979119854094
1974-12-03,148.63847110347206
1974-12-04,148.50803570284913
1974-12-05,149.35012090601944
1974-12-06,148.5893998599867
1974-12-07,149.47110188294596
1974-12-08,149.29036971836422
1974-12-09,149.10063009035835
1974-12-10,149.19804949985115
1974-12-11,148.8495100434508
1974-12-12,148.81334554279965
1974-12-13,148.44453241016424
1974-12-14,148.09400064467462
1974-12-15,148.3374436198249
1974-12-16,147.88666087217317
1974-12-17,147.50256375467043
1974-12-18,146.81616812979723
1974-12-19,146.56420278981653
1974-12-20,147.22000380467853
1974-12-21,146.79703698462703
1974-12-22,146.4312203520334
1974-12-23,146.52818132527418
1974-12-24,146.34278310837442
1974-12-25,147.45686032504923
1974-12-26,147.3755963427111
1974-12-27,147.5432055158198
1974-12-28,148.01508990821947
1974-12-29,148.47737884115088
1974-12-30,148.59402263192956
1974-12-31,148.51345888858657
1975-01-01,149.5254731567762
1975-01-02,149.47559301911906
1975-01-03,149.25474796690483
1975-01-04,148.9318234727578
1975-01-05,148.06842187140444
1975-01-06,148.47922974752302
1975-01-07,147.3051955489726
1975-01-08,147.30233412852013
1975-01-09,147.19990381138444
1975-01-10,148.31988640750018
1975-01-11,147.40406079314334
1975-01-12,146.95350914965118
1975-01-13,146.88546092031035
1975-01-14,146.7866962515758
1975-01-15,146.51192395617076
1975-01-16,146.47143000146968
1975-01-17,145.8416486370348
1975-01-18,146.02024507653226
1975-01-19,144.8595024054935
1975-01-20,144.84661772755484
1975-01-21,144.54643938042307
1975-01-22,145.0545833518014
1975-01-23,145.93223888711805
1975-01-24,145.76671280274286
1975-01-25,146.46207576731356
1975-01-26,146.30401762699836
1975-01-27,145.8209543654338
1975-01-28,146.69390618152664
1975-01-29,146.95429440389364
1975-01-30,146.95651366519854
1975-01-31,147.30010240274788
1975-02-01,147.43720992031297
1975-02-02,147.4026002163422
1975-02-03,146.7393828026882
1975-02-04,146.60411443410757
1975-02-05,146.91574214583682
1975-02-06,146.8543564329934
1975-02-07,147.3055193135586
1975-02-08,147.497346825492
1975-02-09,147.05827866644927
1975-02-10,146.3986926875332
1975-02-11,146.32010343756815
1975-02-12,146.05798921351584
1975-02-13,146.22615011832667
1975-02-14,145.86708128894531
1975-02-15,145.55938512606787
1975-02-16,146.0859199848653
1975-02-17,146.16002146917927
1975-02-18,145.80865793646564
1975-02-19,145.81747884083313
1975-02-20,146.506934462334
1975-02-21,146.65382780647133
1975-02-22,146.9503032111839
1975-02-23,146.5741859429202
1975-02-24,147.08739563148748
1975-02-25,148.2464467617194
1975-02-26,147.85071294046296
1975-02-27,147.25976595327697
1975-02-28,147.34753707519454
1975-03-01,147.78528960011676
1975-03-02,147.73959476409163
1975-03-03,147.2129915660703
1975-03-04,147.15869948518008
1975-03-05,147.45774562156882
1975-03-06,147.2542297080958
1975-03-07,147.55785721697325
1975-03-08,148.14021260959322
1975-03-09,148.26032792247844
1975-03-10,148.24635403683928
1975-03-11,148.66102599945242
1975-03-12,148.2329755857338
1975-03-13,147.75562066888736
1975-03-14,147.62233452642286
1975-03-15,147.37639479901563
1975-03-16,146.97472381137038
1975-03-17,147.88995804886977
1975-03-18,148.97595465361692
1975-03-19,148.7991021324891
1975-03-20,148.8449616073633
1975-03-21,148.7510401973314
1975-03-22,149.30478981739049
1975-03-23,149.9576125983105
1975-03-24,149.0689806989657
1975-03-25,149.3069860989985
1975-03-26,148.65357542841792
1975-03-27,149.53271150735557
1975-03-28,149.75283552246077
1975-03-29,149.34116075327944
1975-03-30,149.22050005931052
1975-03-31,149.07601143017746
1975-04-01,149.33856790162037
1975-04-02,149.8595242037091
1975-04-03,149.28542055772323
1975-04-04,150.2047978081793
1975-04-05,151.0076428620897
1975-04-06,150.5699810782942
1975-04-07,150.60638197547536
1975-04-08,151.4617862475325
1975-04-09,152.07824554087125
1975-04-10,151.9098740258473
1975-04-11,152.31704393313123
1975-04-12,153.8156430789908
1975-04-13,153.8682230699164
1975-04-14,153.5518989441964
1975-04-15,153.6381088702421
1975-04-16,153.76138491799077
1975-04-17,153.49911654849072
1975-04-18,153.7199290823978
1975-04-19,153.09272855253408
1975-04-20,152.75996161902975
1975-04-21,153.13908400710713
1975-04-22,152.261648581336
1975-04-23,152.71323237733338
1975-04-24,151.70724169448056
1975-04-25,150.84157940504238
1975-04-26,150.59209003351444
1975-04-27,150.7355219549241
1975-04-28,151.3981537564878
1975-04-29,151.4269651380676
1975-04-30,151.30368833427963
1975-05-01,151.59347895827202
1975-05-02,151.15802954803806
1975-05-03,151.22773712771126
1975-05-04,150.6280139987336
1975-05-05,150.66930925717128
1975-05-06,150.60439109424658
1975-05-07,150.20225713352187
1975-05-08,150.28477745179075
